timestamp,datetime,symbol,timeframe,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr_14,obv
1718524800000,2024-06-16 08:00:00,ETH/USDT,4h,3561.93000000,3570.99000000,3546.92000000,3555.28000000,22391.28410000,3510.48250000,3574.66760000,3586.41010000,3538.77613877,3539.92359138,52.22257425,-1.14745261,-14.66532959,13.51787698,3598.26989930,3510.48250000,3422.69510070,49.16668425,-677624.49520000
1718539200000,2024-06-16 12:00:00,ETH/USDT,4h,3555.28000000,3611.98000000,3553.17000000,3591.88000000,40470.95910000,3514.70000000,3572.32560000,3589.76935000,3546.94596358,3543.77221424,57.15697925,3.17374934,-11.09751380,14.27126314,3609.35117749,3514.70000000,3420.04882251,49.85549252,-637153.53610000
1718553600000,2024-06-16 16:00:00,ETH/USDT,4h,3591.88000000,3608.44000000,3586.69000000,3599.03000000,21795.59010000,3519.79300000,3570.64360000,3593.22480000,3554.95889226,3547.86538355,58.06808006,7.09350870,-7.45930930,14.55281800,3620.86693533,3519.79300000,3418.71906467,47.84795734,-615357.94600000
1718568000000,2024-06-16 20:00:00,ETH/USDT,4h,3599.03000000,3653.79000000,3587.86000000,3624.41000000,33973.62550000,3528.92700000,3569.36920000,3596.85220000,3565.64367806,3553.53535514,61.22059901,12.10832292,-3.54578286,15.65410578,3633.10184113,3528.92700000,3424.75215887,49.13953182,-581384.32050000
1718582400000,2024-06-17 00:00:00,ETH/USDT,4h,3624.41000000,3638.37000000,3573.83000000,3582.05000000,48730.66710000,3533.95800000,3567.35800000,3600.29375000,3568.16772759,3555.64755106,53.93252569,12.52017653,-0.33259098,12.85276751,3638.19029492,3533.95800000,3429.72570508,50.23956526,-630114.98760000
1718596800000,2024-06-17 04:00:00,ETH/USDT,4h,3582.05000000,3596.00000000,3538.70000000,3552.68000000,48673.36100000,3538.12200000,3564.78020000,3603.64750000,3565.78500027,3555.42773246,49.52986718,10.35726781,1.80538078,8.55188703,3638.27973212,3538.12200000,3437.96426788,50.74388203,-678788.34860000
1718611200000,2024-06-17 08:00:00,ETH/USDT,4h,3552.68000000,3561.10000000,3490.95000000,3527.63000000,70419.50760000,3539.95800000,3561.84840000,3606.77245000,3559.91500023,3553.36864117,46.07509845,6.54635906,2.75357643,3.79278263,3637.90854642,3539.95800000,3442.00745358,52.13003331,-749207.85620000
1718625600000,2024-06-17 12:00:00,ETH/USDT,4h,3527.63000000,3547.07000000,3485.44000000,3497.26000000,60249.84760000,3538.99050000,3558.07380000,3609.67620000,3550.27576942,3549.21244553,42.22929249,1.06332390,2.41552593,-1.35220203,3638.21833551,3538.99050000,3439.76266449,52.80860236,-809457.70380000
1718640000000,2024-06-17 16:00:00,ETH/USDT,4h,3497.26000000,3577.77000000,3463.39000000,3554.01000000,80942.94010000,3540.90100000,3555.28400000,3612.95255000,3550.85026644,3549.56781993,50.53742762,1.28244650,2.18891004,-0.90646354,3639.73986137,3540.90100000,3442.06213863,57.20655933,-728514.76370000
1718654400000,2024-06-17 20:00:00,ETH/USDT,4h,3554.01000000,3556.55000000,3500.80000000,3511.46000000,28789.31680000,3543.35350000,3551.70140000,3615.62580000,3544.79022545,3546.74501845,45.27948627,-1.95479301,1.36016943,-3.31496244,3636.55354598,3543.35350000,3450.15345402,57.10251938,-757304.08050000
1718668800000,2024-06-18 00:00:00,ETH/USDT,4h,3511.47000000,3517.20000000,3355.00000000,3441.53000000,151261.23570000,3545.11950000,3546.51020000,3617.71065000,3528.90403692,3538.95131338,38.23824529,-10.04727647,-0.92131975,-9.12595672,3628.70006388,3545.11950000,3461.53893612,64.60948228,-908565.31620000
1718683200000,2024-06-18 04:00:00,ETH/USDT,4h,3441.52000000,3462.54000000,3428.78000000,3443.97000000,41588.34380000,3543.22800000,3541.26160000,3619.76775000,3515.83726201,3531.91566054,38.59704162,-16.07839854,-3.95273551,-12.12566303,3633.86889598,3543.22800000,3452.58710402,62.40594783,-866976.97240000
1718697600000,2024-06-18 08:00:00,ETH/USDT,4h,3443.97000000,3451.84000000,3391.86000000,3414.11000000,50599.07600000,3538.71350000,3535.86100000,3621.77110000,3500.18691400,3523.18931532,35.85213220,-23.00240131,-7.76266867,-15.23973264,3644.38761249,3538.71350000,3433.03938751,62.23266585,-917576.04840000
1718712000000,2024-06-18 12:00:00,ETH/USDT,4h,3414.11000000,3440.73000000,3370.92000000,3424.01000000,94772.04820000,3533.43350000,3531.38540000,3623.80960000,3488.46738877,3515.84269937,37.44066504,-27.37531059,-11.68519705,-15.69011354,3650.35359362,3533.43350000,3416.51340638,62.77390400,-822804.00020000
1718726400000,2024-06-18 16:00:00,ETH/USDT,4h,3424.02000000,3436.00000000,3386.92000000,3423.27000000,56147.06420000,3527.62700000,3526.33180000,3625.89370000,3478.43702127,3508.98546238,37.36617917,-30.54844111,-15.45784586,-15.09059524,3653.94218533,3527.62700000,3401.31181467,61.79576800,-878951.06440000
1718740800000,2024-06-18 20:00:00,ETH/USDT,4h,3423.27000000,3490.00000000,3412.64000000,3483.42000000,55545.53350000,3523.50800000,3521.94940000,3628.52795000,3479.20363338,3507.09172442,46.65594814,-27.88809104,-17.94389490,-9.94419614,3649.94801575,3523.50800000,3397.06798425,62.90749886,-823405.53090000
1718755200000,2024-06-19 00:00:00,ETH/USDT,4h,3483.42000000,3573.08000000,3465.65000000,3565.93000000,92263.45610000,3523.88050000,3519.90140000,3631.63380000,3492.54615132,3511.45011521,56.24325549,-18.90396388,-18.13590870,-0.76805519,3650.77352431,3523.88050000,3396.98747569,66.08767751,-731142.07480000
1718769600000,2024-06-19 04:00:00,ETH/USDT,4h,3565.93000000,3585.00000000,3532.96000000,3544.30000000,54305.04210000,3522.65850000,3517.43040000,3634.63180000,3500.50828189,3513.88344001,53.52731217,-13.37515812,-17.18375858,3.80860046,3648.26416361,3522.65850000,3397.05283639,65.08427197,-785447.11690000
1718784000000,2024-06-19 08:00:00,ETH/USDT,4h,3544.31000000,3564.00000000,3518.46000000,3536.94000000,57044.71880000,3521.75500000,3516.25720000,3637.56405000,3506.11316160,3515.59133334,52.59660315,-9.47817174,-15.64264121,6.16446947,3646.67491763,3521.75500000,3396.83508237,63.68825255,-842491.83570000
1718798400000,2024-06-19 12:00:00,ETH/USDT,4h,3536.95000000,3550.61000000,3512.20000000,3529.29000000,39731.28010000,3520.12300000,3516.15100000,3640.08715000,3509.67882904,3516.60604939,51.59246589,-6.92722034,-13.89955704,6.97233670,3643.74695093,3520.12300000,3396.49904907,61.88266308,-882223.11580000
1718812800000,2024-06-19 16:00:00,ETH/USDT,4h,3529.30000000,3590.01000000,3523.43000000,3546.29000000,50877.76870000,3519.67350000,3516.48560000,3642.66660000,3515.31131688,3518.80486054,53.70750378,-3.49354366,-11.81835436,8.32481070,3642.84741157,3519.67350000,3396.49958843,62.21818714,-831345.34710000
1718827200000,2024-06-19 20:00:00,ETH/USDT,4h,3546.28000000,3576.69000000,3532.14000000,3560.51000000,27277.73690000,3518.10500000,3518.74080000,3644.91145000,3522.26496044,3521.89413013,55.46051906,0.37083031,-9.38051743,9.75134774,3638.32454891,3518.10500000,3397.88545109,60.95617378,-804067.61020000
1718841600000,2024-06-20 00:00:00,ETH/USDT,4h,3560.51000000,3594.47000000,3533.49000000,3553.65000000,41899.13150000,3515.83600000,3519.86960000,3647.25390000,3527.09342806,3524.24641679,54.39046172,2.84701127,-6.93501169,9.78202296,3631.48661511,3515.83600000,3400.18538489,60.95787565,-845966.74170000
1718856000000,2024-06-20 04:00:00,ETH/USDT,4h,3553.65000000,3616.06000000,3544.61000000,3607.87000000,57347.77840000,3515.00900000,3522.08040000,3649.83320000,3539.52059298,3530.44075629,60.82417055,9.07983669,-3.73204201,12.81187870,3627.74194903,3515.00900000,3402.27605097,61.70731310,-788618.96330000
1718870400000,2024-06-20 08:00:00,ETH/USDT,4h,3607.87000000,3625.96000000,3572.24000000,3598.94000000,58174.38220000,3515.85350000,3523.85940000,3652.25590000,3548.66204021,3535.51477434,59.33951286,13.14726587,-0.35618044,13.50344631,3630.81370394,3515.85350000,3400.89329606,61.13679074,-846793.34550000
1718884800000,2024-06-20 12:00:00,ETH/USDT,4h,3598.94000000,3611.81000000,3491.46000000,3506.61000000,103144.26280000,3513.55000000,3523.45740000,3654.27900000,3542.19249556,3533.37367994,46.65843052,8.81881562,1.47881878,7.33999684,3627.30620546,3513.55000000,3399.79379454,65.36630569,-949937.60830000
1718899200000,2024-06-20 16:00:00,ETH/USDT,4h,3506.61000000,3542.40000000,3486.00000000,3536.61000000,51457.98700000,3513.99900000,3523.55520000,3656.29310000,3541.33365009,3533.61340736,50.36969887,7.72024274,2.72710357,4.99313917,3628.04447916,3513.99900000,3399.95352084,64.72585528,-898479.62130000
1718913600000,2024-06-20 20:00:00,ETH/USDT,4h,3536.61000000,3538.91000000,3511.00000000,3513.08000000,17094.30340000,3514.79000000,3521.45040000,3658.30405000,3536.98693469,3532.09241422,47.57387109,4.89452048,3.16058695,1.73393353,3628.57927313,3514.79000000,3401.00072687,62.09615133,-915573.92470000
1718928000000,2024-06-21 00:00:00,ETH/USDT,4h,3513.08000000,3536.21000000,3491.66000000,3501.20000000,34013.08560000,3512.14950000,3520.89420000,3660.21160000,3531.48125243,3529.80408724,46.18015086,1.67716519,2.86390260,-1.18673740,3624.61907659,3512.14950000,3399.67992341,60.84285481,-949587.01030000
1718942400000,2024-06-21 04:00:00,ETH/USDT,4h,3501.20000000,3521.74000000,3467.00000000,3475.00000000,45022.54790000,3510.32650000,3519.19180000,3661.97190000,3522.79182898,3525.74452522,43.17601736,-2.95269624,1.70058283,-4.65327907,3623.95763275,3510.32650000,3396.69536725,60.40693661,-994609.55820000
1718956800000,2024-06-21 08:00:00,ETH/USDT,4h,3475.00000000,3532.83000000,3446.82000000,3503.22000000,84533.42560000,3513.41100000,3519.19620000,3663.84120000,3519.78077837,3524.07604187,47.16298368,-4.29526350,0.50141356,-4.79667707,3622.66980539,3513.41100000,3404.15219461,62.23572685,-910076.13260000
1718971200000,2024-06-21 12:00:00,ETH/USDT,4h,3503.21000000,3519.99000000,3455.10000000,3492.78000000,89030.69820000,3515.85150000,3518.90120000,3665.72605000,3515.62681247,3521.75781655,45.88045586,-6.13100408,-0.82506997,-5.30593412,3620.89615494,3515.85150000,3410.80684506,62.42531779,-999106.83080000
1718985600000,2024-06-21 16:00:00,ETH/USDT,4h,3492.78000000,3537.50000000,3469.96000000,3535.45000000,66320.06690000,3521.91850000,3519.66680000,3667.89040000,3518.67653363,3522.77205236,51.66577249,-4.09551873,-1.47915972,-2.61635902,3616.22491151,3521.91850000,3427.61208849,62.79065223,-932786.76390000
1719000000000,2024-06-21 20:00:00,ETH/USDT,4h,3535.44000000,3547.55000000,3500.00000000,3518.50000000,23235.27780000,3526.64300000,3521.20220000,3670.09665000,3518.64937461,3522.45560404,49.40639940,-3.80622943,-1.94457366,-1.86165577,3609.64624092,3526.64300000,3443.63975908,61.70203422,-956022.04170000
1719014400000,2024-06-22 00:00:00,ETH/USDT,4h,3518.50000000,3521.19000000,3493.24000000,3506.77000000,21118.71640000,3530.81800000,3521.70900000,3672.30450000,3516.82177851,3521.29370744,47.84701611,-4.47192893,-2.45004471,-2.02188421,3599.82240061,3530.81800000,3461.81359939,59.29117463,-977140.75810000
1719028800000,2024-06-22 04:00:00,ETH/USDT,4h,3506.77000000,3509.76000000,3489.73000000,3494.00000000,22707.20620000,3531.34700000,3522.20100000,3674.41855000,3513.31073566,3519.27195133,46.13966942,-5.96121567,-3.15227891,-2.80893676,3599.03959106,3531.34700000,3463.65440894,56.48680501,-999847.96430000
1719043200000,2024-06-22 08:00:00,ETH/USDT,4h,3494.00000000,3498.96000000,3475.09000000,3493.20000000,19859.63310000,3527.71050000,3522.24680000,3676.44850000,3510.21677633,3517.34069568,46.02885894,-7.12391935,-3.94660699,-3.17731235,3595.39530109,3527.71050000,3460.02569891,54.15703323,-1019707.59740000
1719057600000,2024-06-22 12:00:00,ETH/USDT,4h,3493.19000000,3511.84000000,3486.78000000,3505.43000000,28273.38100000,3525.76700000,3522.02320000,3678.51700000,3509.48034920,3516.45842193,48.08166659,-6.97807272,-4.55290014,-2.42517258,3593.66667131,3525.76700000,3457.86732869,52.07867371,-991434.21640000
1719072000000,2024-06-22 16:00:00,ETH/USDT,4h,3505.43000000,3508.37000000,3485.56000000,3491.44000000,13959.75150000,3523.49200000,3521.53600000,3680.50520000,3506.70491086,3514.60520549,45.92960210,-7.90029462,-5.22237904,-2.67791559,3592.77666110,3523.49200000,3454.20733890,49.98805416,-1005393.96790000
1719086400000,2024-06-22 20:00:00,ETH/USDT,4h,3491.44000000,3507.86000000,3485.80000000,3495.75000000,9855.92750000,3521.81500000,3522.20280000,3682.39130000,3505.01953996,3513.20852360,46.72078668,-8.18898364,-5.81569996,-2.37328368,3592.07391616,3521.81500000,3451.55608384,47.99319315,-995538.04040000
1719100800000,2024-06-23 00:00:00,ETH/USDT,4h,3495.76000000,3519.00000000,3494.67000000,3519.00000000,14289.88090000,3520.45050000,3524.45860000,3682.79195000,3507.17037997,3513.63752185,50.89499728,-6.46714188,-5.94598834,-0.52115354,3589.80933202,3520.45050000,3451.09166798,46.30296507,-981248.15950000
1719115200000,2024-06-23 04:00:00,ETH/USDT,4h,3518.99000000,3521.45000000,3506.63000000,3512.50000000,9763.10210000,3518.05000000,3525.07260000,3682.04555000,3507.99032151,3513.55326097,49.72214981,-5.56293946,-5.86937857,0.30643910,3584.97747836,3518.05000000,3451.12252164,44.05418185,-991011.26160000
1719129600000,2024-06-23 08:00:00,ETH/USDT,4h,3512.49000000,3513.00000000,3488.20000000,3498.29000000,18175.41100000,3515.28200000,3524.95040000,3681.05750000,3506.49796436,3512.42264905,47.16334901,-5.92468469,-5.88043979,-0.04424490,3580.65217350,3515.28200000,3449.91182650,42.67888314,-1009186.67260000
